PROVIDER_ID,Hospital_Name,Address,State,ZIP Code,report_indicator,Patient_Experience_cnt,Outcomes_Readmission_cnt,Outcomes_Mortality_cnt,Outcomes_Safety_cnt,Process_cnt,Total_measure_group_cnt,MortSafe_Group_cnt,cnt_grp,summary_score,star,Std_Outcomes_Mortality_score,Std_Outcomes_Readmission_score,Std_Outcomes_Safety_score,Std_PatientExp_score,Std_Process_score
19043F,ALEXANDRIA VA MEDICAL CENTER,2495 SHREVEPORT HIGHWAY 71 N,LA,71360.0,0,0,2,1,0,2,0,0,,-0.0758206724787518,,-0.9807349661127244,1.185739703621707,,,-0.7296718236673102
19047F,SOUTHEAST LOUISIANA VETERANS HEALTH CARE SYSTEM,2400 CANAL STREET,LA,70119.0,1,8,5,5,3,5,5,2,3) # of groups=5,-0.3740200960908187,2.0,1.0980755282921684,-3.6854693504232223,0.5375359214028069,1.2350105827184987,-1.6229473844056177
19048F,OVERTON BROOKS VA MEDICAL CENTER (SHREVEPORT),510 EAST STONER AVENUE,LA,71101.0,1,8,6,4,4,5,5,2,3) # of groups=5,-1.2101115032616958,1.0,0.656297543155452,-1.955838734930382,-2.525095270177551,-1.1957069565466851,-0.8802995932656597
191300,ST HELENA PARISH HOSPITAL,16874 HIGHWAY 43,LA,70441.0,0,0,0,0,0,4,1,0,,-0.7561196937573297,,,,,,-0.7561196937573297
191301,UNION GENERAL HOSPITAL,901 JAMES AVE,LA,71241.0,0,0,2,1,0,6,1,0,,-0.6300606528382382,,-1.727260524483069,-0.3255480410747896,,,0.8231993236109625
191302,OCHSNER ST MARTIN HOSPITAL,210 CHAMPAGNE BOULEVARD,LA,70517.0,0,8,2,1,1,7,2,0,,0.9776339591604956,,0.9509519400346926,2.044341066504497,-0.3817436141415052,1.7505202554710382,0.1461553052448067
191303,,,,,0,0,0,0,0,4,1,0,,1.441438824295792,,,,,,1.441438824295792
191304,NORTH CADDO MEDICAL CENTER,815 SOUTH PINE STREET,LA,71082.0,0,0,4,1,0,1,1,0,,0.1999058731752314,,-0.1751728356082527,0.1954398775394134,,,0.8957378312772856
191305,ST JAMES PARISH HOSPITAL,1645 LUTCHER AVENUE,LA,70071.0,0,0,2,0,0,6,1,0,,0.0129865510086734,,,-0.4177446850218551,,,0.8026604837313092
191306,WEST FELICIANA PARISH HOSPITAL,"5266 COMMERCE STREET, BUILDING B",LA,70775.0,0,0,0,0,0,3,1,0,,1.0424749234688735,,,,,,1.0424749234688735
191307,DEQUINCY MEMORIAL HOSPITAL,110 WEST 4TH STREET,LA,70633.0,0,0,0,0,0,3,1,0,,1.3579169230047432,,,,,,1.3579169230047432
191309,HOOD MEMORIAL HOSPITAL,301 W WALNUT STREET,LA,70422.0,0,0,0,0,0,1,0,0,,-3.867330073942964,,,,,,-3.867330073942964
191310,BAYOU BEND HEALTH SYSTEM,1097 NORTHWEST BLVD,LA,70538.0,0,0,2,1,0,8,1,0,,-1.126914731992599,,-2.787386291688017,0.1847119659543423,,,-0.4873658187870583
191311,BUNKIE GENERAL HOSPITAL,427 EVERGREEN STREET,LA,71322.0,0,0,0,0,0,2,0,0,,-1.5525445262410629,,,,,,-1.5525445262410629
191312,CHRISTUS COUSHATTA HEALTH CARE CENTER,1635 MARVEL STREET,LA,71019.0,1,0,4,3,1,3,3,1,1) # of groups=3,-0.6197703226604343,2.0,0.0290616852316088,1.3856423393716102,-2.800195334616827,,-1.4884396956012085
191313,RIVERSIDE MEDICAL CENTER,1900 SOUTH MAIN ST,LA,70438.0,0,0,3,0,0,5,2,0,,-0.0126675431742365,,,0.4610981177497755,,,-0.8812379215349254
191315,HARDTNER MEDICAL CENTER,1102 N PINE ROAD,LA,71465.0,0,0,4,2,0,7,2,0,,-0.9759700410564348,,-1.1186005680516662,-0.8385173282363939,,,-0.9664773817352524
191316,POINTE COUPEE GENERAL HOSPITAL,2202 FALSE RIVER DRIVE,LA,70760.0,0,0,2,0,0,5,1,0,,-0.2027346617952467,,,-0.4291388391162447,,,0.2123396632932494
191317,JACKSON PARISH HOSPITAL,165 BEECH SPRINGS ROAD,LA,71251.0,0,0,2,1,0,7,1,0,,-0.3309835082065237,,-0.5555425712565485,-0.2390818335432583,,,-0.0877782961641315
191318,RIVERLAND MEDICAL CENTER,6569 HWY 84,LA,71334.0,0,0,4,3,0,1,2,1,,-0.34694640130186,,-1.1368790260050798,-0.3362616911553743,,,1.081674775385486
191320,BIENVILLE MEDICAL CENTER,1175 PINE STREET,LA,71001.0,0,0,0,0,0,2,0,0,,0.3381776591003504,,,,,,0.3381776591003504
191321,LALLIE KEMP MEDICAL CENTER,52579 HIGHWAY 51 SOUTH,LA,70443.0,0,0,2,0,0,6,1,0,,-1.4343259699866666,,,-1.878215860220496,,,-0.6205278378913123
191322,ABROM KAPLAN MEMORIAL HOSPITAL,1310 WEST SEVENTH STREET,LA,70548.0,0,0,2,0,0,7,1,0,,0.1049237908050564,,,0.0573978289106082,,,0.1920547209448782
191323,RICHLAND PARISH HOSPITAL-DELHI,407 CINCINNATI STREET,LA,71232.0,0,0,4,1,0,5,2,0,,-0.1383124303176822,,0.6161753819699735,-0.6528528286476617,,,-0.5782160225734221
191324,OCHSNER ST ANNE GENERAL HOSPITAL,4608 HIGHWAY 1,LA,70394.0,0,8,4,1,1,9,3,0,1) # of groups=3,0.4210865886078363,,0.5603792889591868,-0.5292534838791494,-0.4252703042737945,1.6507099296949306,1.2053516158131516
191325,LADY OF THE SEA GENERAL HOSPITAL,200 WEST 134TH PLACE,LA,70345.0,0,0,0,0,0,4,1,0,,1.459778685996436,,,,,,1.459778685996436
191326,REEVES MEMORIAL MEDICAL CENTER,409 FIRST STREET,LA,71222.0,0,0,1,0,0,3,1,0,,-0.2030844489547093,,,-0.3066499136147119,,,-0.0132144304113713
200001,ST JOSEPH HOSPITAL,360 BROADWAY,ME,4401.0,1,8,7,5,7,8,5,2,3) # of groups=5,0.1119210391769409,4.0,0.2291140313640588,-0.258791258983868,0.2412912181288338,0.1129604154186532,0.3376222489404316
200008,NORTHERN LIGHT HEALTH,144 STATE STREET,ME,4101.0,1,8,9,5,5,9,5,2,3) # of groups=5,0.3700614539509546,4.0,-0.5954448523044934,0.5744668952820552,0.1057073302010299,1.2307472108827204,0.6721383788122167
200009,MAINE MEDICAL CENTER,22 BRAMHALL ST,ME,4102.0,1,8,11,7,8,11,5,2,3) # of groups=5,0.6513611373085951,5.0,0.3534093353256615,1.761096276007552,0.304954218435381,0.2072372352667303,0.6123981916735303
200018,NORTHERN LIGHT  A R GOULD HOSPITAL,PO BOX 151,ME,4769.0,1,8,8,5,2,9,4,1,2) # of groups=4,-0.156151231424449,2.0,-0.4205337957889209,-0.6883945559394885,0.0437602372371453,0.1145292087045351,0.4415777320719282
200019,SOUTHERN MAINE HEALTH CARE,1 MEDICAL CENTER DRIVE,ME,4005.0,1,8,7,6,7,12,5,2,3) # of groups=5,-0.2448801437210486,3.0,0.190990920380452,0.7955762190239202,-0.6279795873585635,-1.4544461616549709,-0.0315937467252745
200020,YORK HOSPITAL,15 HOSPITAL DRIVE,ME,3909.0,1,8,9,5,4,10,5,2,3) # of groups=5,0.0412630628114427,3.0,0.1023541606222628,-0.1089985719453334,-1.0955157343798427,0.9378477089483692,0.6450983241453538
200021,MID COAST HOSPITAL,123 MEDICAL CENTER DRIVE,ME,4011.0,1,8,7,5,6,11,5,2,3) # of groups=5,-0.3950932513820236,2.0,-1.4010426734794554,0.2041872863518163,-0.2175861612338912,-0.4520508518516523,0.129458972207305
200024,CENTRAL MAINE MEDICAL CENTER,300 MAIN STREET,ME,4240.0,1,8,11,7,7,11,5,2,3) # of groups=5,-0.0663280857706567,3.0,-0.6413366379810109,1.0247417296571355,-0.570178128711566,-0.2043109023588772,0.1642531741341112
200031,CARY MEDICAL CENTER,"163 VAN BUREN RD, SUITE 1",ME,4736.0,1,8,8,3,3,8,5,2,3) # of groups=5,-0.0039715387551905,3.0,-1.1171476378984753,0.0075147256486168,-0.0241347069789822,0.7122230563947395,0.7397355422359306
200033,NORTHERN LIGHT EASTERN MAINE MEDICAL CENTER,489 STATE STREET,ME,4401.0,1,8,11,7,7,10,5,2,3) # of groups=5,0.234026584217487,4.0,-0.0647012681506104,1.5162431747718683,0.4653206359206723,-1.1717768940632671,0.58423117960151
200034,ST MARY'S REGIONAL MEDICAL CENTER,93 CAMPUS AVENUE - PO BOX 291,ME,4243.0,1,8,8,2,6,8,4,1,2) # of groups=4,0.2338791581617666,3.0,-0.0323239499568254,0.6782799334911155,-0.5259803571024487,0.4827408117721681,0.8440128479740382
200037,FRANKLIN MEMORIAL HOSPITAL,111 FRANKLIN HEALTH COMMONS,ME,4938.0,0,8,5,2,2,9,3,0,1) # of groups=3,0.332121914677406,,0.6407147753509059,-0.1561430459265111,0.2301088793660086,0.5063592234093697,0.5291095966121334
200039,MAINE GENERAL MEDICAL CENTER,35 MEDICAL CENTER PARKWAY,ME,4330.0,1,8,9,6,7,10,5,2,3) # of groups=5,0.4152010753907305,5.0,0.6876660301674222,0.7694829632849465,-0.2671184791556891,0.8625356078150873,-0.3030289289488175
20003F,TOGUS VA MEDICAL CENTER,1 VA CENTER,ME,4330.0,1,8,5,3,3,4,5,2,3) # of groups=5,0.5181135653183098,5.0,0.7701209710471858,-0.8509990537133933,0.5307363633906819,1.955504275450784,-0.0922183086687266
200041,NORTHERN LIGHT INLAND HOSPITAL,200 KENNEDY MEMORIAL DRIVE,ME,4901.0,0,8,5,2,2,9,3,0,1) # of groups=3,0.3690451503018827,,0.9807241382094176,0.0220182782344625,-0.3276368221291009,0.6563601239835016,0.6343557689688407
200050,NORTHERN LIGHT MAINE COAST HOSPITAL,50 UNION STREET,ME,4605.0,1,8,7,3,2,9,4,1,2) # of groups=4,-0.6768857049431539,1.0,-1.0644596504810782,-0.630565329337002,-0.8618337977025169,-0.9715854186911116,0.8281001518618503
200052,NORTHERN MAINE MEDICAL CENTER,194 E MAIN STREET,ME,4743.0,1,8,7,3,2,9,4,1,2) # of groups=4,0.2614550227979278,3.0,-0.838661701903814,0.5879072930225199,-0.3337427668851657,1.5757094794078648,0.3615692999734892
200063,PENOBSCOT BAY MEDICAL CENTER,6 GLEN COVE DRIVE,ME,4856.0,1,8,9,4,3,8,5,2,3) # of groups=5,0.0430251727711864,3.0,0.1738097713021787,-0.1177822850702039,-0.5134074600701612,0.4077403614851022,0.449549062407208
201300,NORTHERN LIGHT BLUE HILL MEMORIAL HOSPITAL,57 WATER STREET,ME,4614.0,0,0,3,0,1,5,2,0,,0.1127661439048893,,,0.2794824069060963,-0.6619466818681173,,1.2274265089865224
201301,CHARLES A DEAN MEMORIAL HOSPITAL,PO BOX 1129,ME,4441.0,0,0,0,0,0,2,0,0,,2.320530235144063,,,,,,2.320530235144063
201302,LINCOLNHEALTH,35 MILES STREET,ME,4543.0,1,8,4,3,1,7,4,1,2) # of groups=4,0.679604801093645,5.0,-0.7820103284492887,1.1716588233410885,0.668337785299973,1.501588842126423,0.9708189515303493
201303,PENOBSCOT VALLEY HOSPITAL,"7 TRANSALPINE ROAD, PO BOX 368",ME,4457.0,0,0,1,0,0,6,1,0,,-0.6812516386340272,,,-1.802595307773648,,,1.3745450881219443
201304,MOUNT DESERT ISLAND HOSPITAL,"10 WAYMAN LANE, PO BOX 8",ME,4609.0,0,8,2,1,1,5,2,0,,0.6034458340557478,,0.7835636610023324,0.2531116850037708,-0.4932807576054963,1.6587554337868202,0.9914402431209484
201305,CALAIS COMMUNITY HOSPITAL,24 HOSPITAL LANE,ME,4619.0,0,0,3,2,0,2,1,0,,0.3188568347025366,,0.523665622189553,0.2011408135514764,,,0.1591867630866171
201306,RUMFORD  HOSPITAL,420 FRANKLIN STREET,ME,4276.0,0,0,1,0,1,5,1,0,,0.0667401254320798,,,-0.0929434287348638,-0.1994755992125438,,0.8475554699199531
201307,MILLINOCKET REGIONAL HOSPITAL,200 SOMERSET STREET,ME,4462.0,0,8,2,1,1,1,1,0,,0.1895028523056736,,-0.7610362032478685,-2.1260657834498367,1.4110119356821584,1.2809295333414157,1.9369847182831872
201308,HOULTON REGIONAL HOSPITAL,20 HARTFORD STREET,ME,4730.0,1,0,4,3,1,4,3,1,1) # of groups=3,-0.3354963689623754,3.0,-1.8007398681038458,0.6468328160976669,-0.093379292015089,,0.1059652324502176
201309,NORTHERN LIGHT MAYO HOSPITAL,897 WEST MAIN STREET,ME,4426.0,0,8,3,2,1,5,3,0,1) # of groups=3,-0.699562029791089,,0.2501421242754018,-1.0078951888252046,-3.706094572995097,0.6927558541083622,1.0839846880412445
201310,BRIDGTON HOSPITAL,10 HOSPITAL DRIVE,ME,4009.0,0,0,3,2,1,5,2,0,,0.2677673732293868,,-0.5519300060244222,0.5612502105871676,0.3582101181074121,,1.0666823344290592
201311,DOWN EAST COMMUNITY HOSPITAL,11 HOSPITAL DRIVE,ME,4654.0,0,0,3,2,0,3,2,0,,0.0761313756877233,,-0.499891844498904,0.7469009998186116,,,-0.0975703648767551
201312,WALDO COUNTY GENERAL HOSPITAL,118 NORTHPORT AVE,ME,4915.0,1,8,6,3,2,7,4,1,2) # of groups=4,0.0084960411064452,3.0,-0.5108341612459272,0.2519830284575099,-0.6997786801168813,0.8320451223735029,0.3028722751953357
201313,NORTHERN LIGHT SEBASTICOOK VALLEY HOSPITAL,447 NORTH MAIN STREET,ME,4967.0,0,8,3,2,2,4,3,0,1) # of groups=3,-0.2978983822734103,,-2.4390714219058887,-0.2219668346654077,1.4167066275656837,-0.7536946193831553,1.1805616031009885
201314,REDINGTON FAIRVIEW GENERAL HOSPITAL,46 FAIRVIEW AVE   PO BOX 468,ME,4976.0,1,8,6,4,2,7,4,1,2) # of groups=4,0.5943015042541484,4.0,-0.6754148800315611,0.3427265656213993,1.4167066275656837,1.5263987176154648,0.1667479790377612
201315,STEPHENS MEMORIAL HOSPITAL,181 MAIN STREET,ME,4268.0,0,8,6,2,1,8,3,0,1) # of groups=3,0.6846410983982724,,0.4070691847465308,0.9307521673260468,-0.1777122541463991,1.4985169341424849,0.8311947611930529
210001,MERITUS MEDICAL CENTER,11116 MEDICAL CAMPUS ROAD,MD,21742.0,1,8,10,6,8,9,5,2,3) # of groups=5,-0.2843178024681473,2.0,-0.0981184704950849,-1.3033934851282838,-0.2226638402502244,-0.0810003214058852,0.756841194444483
210002,UNIVERSITY OF MARYLAND MEDICAL CENTER,22 SOUTH  GREENE STREET,MD,21201.0,1,8,10,7,7,8,5,2,3) # of groups=5,-0.230804323630409,3.0,-0.0527351314783335,-0.7912243697298387,-0.1079976371432365,0.2137713723212348,-0.5700287925314231
210003,UNIVERSITY OF MD CAPITAL REGION MEDICAL CENTER,901 NORTH HARRY S TRUMAN DRIVE,MD,20774.0,1,8,7,6,6,6,5,2,3) # of groups=5,-0.4044750089673606,2.0,0.7354878206088248,-0.1848790818818397,-0.4931229401990571,-1.74716461208896,-0.2728805831994468
210004,HOLY CROSS HOSPITAL,1500 FOREST GLEN ROAD,MD,20910.0,1,8,7,6,8,8,5,2,3) # of groups=5,-0.5684503048723066,2.0,-0.3647668471635651,-0.5731458172011091,-0.2242877504943611,-1.1708970810576431,-0.4597404647553109
210005,FREDERICK HEALTH HOSPITAL,400 WEST SEVENTH ST,MD,21701.0,1,8,10,6,7,6,5,2,3) # of groups=5,-0.2156992885678139,3.0,-0.2089335366459461,-0.084567626585515,-0.6613205373638781,-0.0645476008549493,0.0713496479270792
210006,,,,,1,8,5,5,4,8,5,2,3) # of groups=5,0.0680733289049721,4.0,-0.0427367482010957,0.5434304333058284,0.8929845280926816,-1.0046999712457676,-0.1458490360365844
210008,MERCY MEDICAL CENTER INC,301 SAINT PAUL PLACE,MD,21202.0,1,8,9,5,8,7,5,2,3) # of groups=5,0.3754242859951611,4.0,0.2264857110445195,1.2976462075884685,0.5725116722705238,-0.2354821157413907,-0.283593654504212
210009,"JOHNS HOPKINS HOSPITAL, THE",600 NORTH  WOLFE STREET,MD,21287.0,1,8,10,7,7,9,5,2,3) # of groups=5,0.1071373906778737,4.0,1.4460749603439245,-1.1711836433978997,-0.4495934866890635,0.9507627406159088,-0.5299661242846474
210011,SAINT AGNES HOSPITAL,900 CATON AVENUE,MD,21229.0,1,8,10,6,7,7,5,2,3) # of groups=5,0.0882146547967372,4.0,-0.1326044686843081,0.1171737773089309,0.3045649536619016,-0.2313128728262331,0.6291162426289428
210012,SINAI HOSPITAL OF BALTIMORE,2401 WEST BELVEDERE AVENUE,MD,21215.0,1,8,11,7,8,9,5,2,3) # of groups=5,-0.4702475255328024,2.0,0.2242453485033344,-0.0987910149320317,-1.1446452845507018,-1.1720885449094836,0.0986163630229311
210015,MEDSTAR FRANKLIN SQUARE MEDICAL CENTER,9000 FRANKLIN SQUARE DRIVE,MD,21237.0,1,8,10,6,8,10,5,2,3) # of groups=5,-0.0504093861308947,3.0,1.1753523866645357,-0.0126823700932901,0.2165710153363676,-1.1720885449094836,-0.7998577772540276
210016,ADVENTIST HEALTHCARE WHITE OAK MEDICAL CENTER,11890 HEALING WAY,MD,20904.0,1,8,9,7,7,9,5,2,3) # of groups=5,-0.2307332221799121,3.0,1.1021758911930528,-1.970079858447466,0.2657484207196486,-0.3745805512811653,-0.1320940055033971
210017,GARRETT REGIONAL MEDICAL CENTER,251 NORTH  FOURTH STREET,MD,21550.0,1,8,9,3,3,10,5,2,3) # of groups=5,0.3024909817149145,4.0,-2.001125870515255,1.1655263917363954,0.4261991939901958,1.2143519165802812,1.0450135226729893
210018,MEDSTAR MONTGOMERY MEDICAL CENTER,18101 PRINCE PHILIP DRIVE,MD,20832.0,1,8,9,6,6,9,5,2,3) # of groups=5,-0.0064210754177432,3.0,0.2946730652225051,0.6723747130847396,0.8856198198656821,-2.039744210837766,0.2894648280710123
210019,"TIDALHEALTH PENINSULA REGIONAL, INC",100 EAST CARROLL AVENUE,MD,21801.0,1,8,11,7,7,10,5,2,3) # of groups=5,0.1360859788058543,4.0,-0.6777267133426554,0.4599789345566138,0.9193893421876546,-0.3857946671617386,0.554997180275683
210022,SUBURBAN HOSPITAL,8600 OLD GEORGETOWN ROAD,MD,20814.0,1,8,9,7,7,7,5,2,3) # of groups=5,-0.0734891779043932,3.0,-0.2449843151445641,-0.3278316832038128,-0.1479039593294314,-0.0070972060500388,0.7219216509644425
210023,"LUMINIS HEALTH ANNE ARUNDEL MEDICAL CENTER, INC",2001 MEDICAL PARKWAY,MD,21401.0,1,8,11,7,8,10,5,2,3) # of groups=5,-0.0880629508879835,3.0,-0.1756670397701168,-0.5611153624028206,-0.1203444066932488,0.2620815029871609,0.3570584700450165
210024,MEDSTAR UNION MEMORIAL HOSPITAL,201 EAST UNIVERSITY PARKWAY,MD,21218.0,1,8,8,7,6,7,5,2,3) # of groups=5,0.734573361558739,5.0,1.2344703875124978,1.210753968614256,0.7787854681080986,-0.2837922464073169,0.7310457869723432
210027,WESTERN MARYLAND REGIONAL MEDICAL CENTER,12500 WILLOWBROOK ROAD,MD,21502.0,1,8,11,7,7,10,5,2,3) # of groups=5,-0.0081598838266134,3.0,0.1363687571886891,-0.3575737866225226,0.665296693556847,-0.4324393007370373,-0.0893616980960684
210028,MEDSTAR SAINT MARY'S HOSPITAL,25500 POINT LOOKOUT ROAD,MD,20650.0,1,8,9,6,7,11,5,2,3) # of groups=5,0.1286115700370284,4.0,-0.0246196678874892,0.3702142810867973,0.3473179205998061,-0.0140453752107091,-0.1728267071035061
210029,JOHNS HOPKINS BAYVIEW MEDICAL CENTER,4940 EASTERN AVENUE,MD,21224.0,1,8,10,6,7,9,5,2,3) # of groups=5,0.0280047205358717,3.0,1.4194173654245668,-0.5277030266748497,-0.3892529924893617,-0.3063133231132989,-0.1262320379706718
210030,UNIVERSITY OF MD SHORE MEDICAL CTR AT CHESTERTOWN,100 BROWN STREET,MD,21620.0,0,0,6,2,1,5,2,0,,0.5519901843017093,,-0.4316150150044156,2.1260746068236847,0.3277423615107021,,-0.1194340498105035
210032,UNION HOSPITAL OF CECIL COUNTY,106 BOW STREET,MD,21921.0,1,8,9,5,6,10,5,2,3) # of groups=5,-0.0165198115044025,3.0,0.1575332528402098,-0.6127106358000023,0.6734679075809644,-0.2313128728262331,-0.1137907908274089
210033,CARROLL HOSPITAL CENTER,200 MEMORIAL AVENUE,MD,21157.0,1,8,8,6,7,7,5,2,3) # of groups=5,-0.2431350446655494,3.0,-1.059884346692041,0.2757359111020555,0.1752668623370291,-1.0313902908669077,0.9810397120068384
210034,MEDSTAR HARBOR HOSPITAL,3001 SOUTH  HANOVER STREET,MD,21225.0,1,8,6,5,5,8,5,2,3) # of groups=5,0.1729798800601957,4.0,0.1808542287464993,0.967248563041533,0.2262116614876383,-0.8962733175578296,0.5650902516855895
210035,UNIVERSITY OF MD CHARLES REGIONAL  MEDICAL CENTER,5 GARRETT AVENUE,MD,20646.0,1,8,7,6,7,10,5,2,3) # of groups=5,0.1710160977173722,4.0,0.6926583576654557,-0.3972387836515711,0.4407612900618807,-0.3861063180079546,0.7833308131871154
210037,UNIVERSITY OF MD SHORE MEDICAL CENTER AT EASTON,219 SOUTH  WASHINGTON STREET,MD,21601.0,1,8,10,6,7,8,5,2,3) # of groups=5,-0.2847455784201073,2.0,-1.084113151280231,0.6775010283987921,0.6684021925602448,-1.3242815404619297,-0.4249787903985008
210038,UNIVERSITY OF MD MEDICAL CENTER MIDTOWN CAMPUS,827 LINDEN AVENUE,MD,21201.0,1,8,6,5,5,6,5,2,3) # of groups=5,-0.2414376372973727,3.0,1.0040092736549304,-0.4200195333053225,-0.2559462222202416,-0.9417264872812882,-0.8868948673662493
210039,CALVERTHEALTH MEDICAL CENTER,100 HOSPITAL ROAD,MD,20678.0,1,8,9,6,5,9,5,2,3) # of groups=5,0.2137103765775018,4.0,1.083906194363577,-0.3280766030493476,-0.1190794372646137,0.2626496651465689,0.1320201362861769
210040,NORTHWEST HOSPITAL CENTER,5401 OLD COURT ROAD,MD,21133.0,1,8,10,6,7,9,5,2,3) # of groups=5,-0.2878107182852759,2.0,-0.8714214136429258,0.0459310159415228,0.7015248125297985,-1.0970880946224175,-0.1598242394215915
210043,UNIVERSITY OF MD BALTIMORE WASHINGTON MEDICAL CENTER,301 HOSPITAL DRIVE,MD,21061.0,1,8,8,6,7,8,5,2,3) # of groups=5,0.0088356206544721,3.0,0.1419495519380625,1.1895953352243789,-0.2701644726769644,-0.2178379313386147,-1.4728643803153127
210044,GREATER BALTIMORE MEDICAL CENTER,6701 NORTH  CHARLES STREET,MD,21204.0,1,8,9,6,8,11,5,2,3) # of groups=5,0.1914454084901506,4.0,0.4459458158421545,1.0466350719270154,-0.0677429943990819,-0.4329133339758245,-0.2231499548048949
210048,JOHNS HOPKINS HOWARD COUNTY MEDICAL CENTER,5755 CEDAR LANE,MD,21044.0,1,8,8,6,7,8,5,2,3) # of groups=5,-0.0120115772902888,3.0,0.7361935904203171,-0.1934398443888176,-0.4516329984038351,-0.4596036535969643,0.575455516857976
210049,UMD UPPER CHESAPEAKE MEDICAL CENTER,500 UPPER CHESAPEAKE DRIVE,MD,21014.0,1,8,8,6,7,10,5,2,3) # of groups=5,-0.2774156804383735,2.0,-0.2652172934534126,0.3157859722041098,-0.1393683758944375,-0.9541977456015274,-0.3996353586201218
210051,"LUMINIS HEALTH DOCTORS COMMUNITY MEDICAL CTR, INC",8118 GOOD LUCK ROAD,MD,20706.0,1,8,7,6,8,8,5,2,3) # of groups=5,-0.281141834167562,2.0,0.0892989049711888,-0.0871587214131614,-0.3479153082963597,-1.0205845296372955,0.1621440816256341
210056,MEDSTAR GOOD SAMARITAN HOSPITAL,5601 LOCH RAVEN BOULEVARD,MD,21239.0,1,8,6,6,6,7,5,2,3) # of groups=5,7.835867999404084e-05,3.0,0.7256006728577673,-0.4132904024816676,0.783331098366805,-1.2225907705537238,0.2333935589864519
210057,ADVENTIST HEALTHCARE SHADY GROVE MEDICAL CENTER,9901 MEDICAL CENTER DRIVE,MD,20850.0,1,8,8,6,7,9,5,2,3) # of groups=5,-0.4408437875712145,2.0,-0.2008382571968016,-0.8823723278894945,-0.6982884480983834,-0.4362968928059788,0.3922609678894192
210058,UMD REHABILITATION &  ORTHOPAEDIC INSTITUTE,2200 KERNAN DRIVE,MD,21207.0,0,0,1,0,0,0,0,0,,2.0271378770679345,,,2.027137877067934,,,
210060,ADVENTIST HEALTHCARE FORT WASHINGTON MEDICAL CTR,11711 LIVINGSTON ROAD,MD,20744.0,1,8,7,4,3,7,5,2,3) # of groups=5,-0.5952670125633607,2.0,-0.1380106930382057,-1.2234558578773556,0.2489860376753765,-1.473402628030437,-0.2197726790318657
210061,ATLANTIC GENERAL HOSPITAL,9733 HEALTHWAY DRIVE,MD,21811.0,1,8,8,5,6,7,5,2,3) # of groups=5,0.2221271098388998,4.0,0.1990631622806505,0.4134373929895264,-0.1700288119260652,0.4077403614851022,0.2923370564706064
210062,MEDSTAR SOUTHERN MARYLAND HOSPITAL CENTER,7503 SURRATTS ROAD,MD,20735.0,1,8,8,6,7,9,5,2,3) # of groups=5,-0.3181080565868345,2.0,1.1388784304149773,-0.6519444853662281,0.5605037230246481,-2.26505721254518,-0.4185979733586859
210063,UNIVERSITY OF MD ST JOSEPH MEDICAL CENTER,7601 OSLER DRIVE,MD,21204.0,1,8,9,7,7,9,5,2,3) # of groups=5,0.4357785686879657,5.0,1.3513508544674877,0.323544249141958,0.3186854453693497,0.2792599064904787,-0.5353860959606215
210064,LEVINDALE HEBREW GERIATRIC CENTER AND HOSPITAL,2434 WEST BELVEDERE AVENUE,MD,21209.0,0,0,1,0,1,2,0,0,,-0.2101065051880185,,,2.04412142006361,-3.398687323935804,,1.5028737995549362
210065,HOLY CROSS GERMANTOWN HOSPITAL,19801 OBSERVATION DRIVE,MD,20876.0,1,8,7,5,6,7,5,2,3) # of groups=5,-0.5827471694687881,2.0,-0.5309752076444144,-0.8183728771615273,0.1393180716334579,-1.5421805921092149,0.1894930307765464
21020F,VA MARYLAND HEALTHCARE SYSTEM - BALTIMORE,10 NORTH GREENE STREET,MD,21201.0,1,8,6,4,4,5,5,2,3) # of groups=5,0.038453631294587,3.0,2.241738609874385,0.0826144242163534,-1.7968022745233831,0.2819260347075801,-1.1635938620491564
220001,UMASS MEMORIAL HEALTHALLIANCE HOSPITALS,60 HOSPITAL ROAD,MA,1453.0,1,8,8,5,6,11,5,2,3) # of groups=5,-0.4189501149525409,2.0,0.7304171784194808,-0.9438452701162648,-0.1439547326929493,-1.0970880946224175,-0.8247209397488973
220002,MOUNT AUBURN HOSPITAL,330 MOUNT AUBURN STREET,MA,2138.0,1,8,11,7,7,10,5,2,3) # of groups=5,0.5114454968092873,5.0,1.672619314415412,-0.2592310787393721,0.1514432807315135,0.432550236974144,0.600179258877615
220008,STURDY MEMORIAL HOSPITAL,211 PARK STREET,MA,2703.0,1,8,9,6,7,10,5,2,3) # of groups=5,0.0999779919383992,4.0,0.2141670252754824,-0.4941989056224217,0.3168955704964247,-0.0140453752107091,0.7913163554322368
220010,LAWRENCE GENERAL HOSPITAL,ONE GENERAL STREET,MA,1842.0,1,8,8,6,7,10,5,2,3) # of groups=5,-0.5989246638407227,2.0,-0.1199482244553852,-0.0997737552825508,-0.6543665031407083,-1.2470889951965494,-1.102213488868168
220011,CAMBRIDGE HEALTH ALLIANCE,1493 CAMBRIDGE STREET,MA,2138.0,1,8,8,4,6,10,5,2,3) # of groups=5,-0.0261634017263617,3.0,0.8518436207835232,-0.1595409930643857,-1.3196242058368497,0.0708810233003444,0.8021126694454931
